1160467922453585920,2019-08-11 08:28:07,b'RT @crunch_fish: #warframe\n(\xe4\xbb\x8a\xe6\x9b\xb4)\xe3\x82\xbf\xe3\x82\xb9\xe3\x82\xaf\xe3\x82\xb5\xe3\x83\xb3\xe3\x83\x91\xe3\x83\xbc\xe8\xa8\x8e\xe4\xbc\x90\xe8\xac\x9b\xe5\xba\xa7\n\xe4\xbb\x8a\xe9\x80\xb1\xe3\x81\xaeNightwave\xe8\xaa\xb2\xe9\xa1\x8c\xe3\x81\xab\xe3\x81\x82\xe3\x81\xa3\xe3\x81\x9f\xe3\x81\xae\xe3\x81\xa7\xe7\xb0\xa1\xe5\x8d\x98\xe3\x81\xab\xe3\x81\x94\xe8\xaa\xac\xe6\x98\x8e\xe8\x87\xb4\xe3\x81\x97\xe3\x81\xbe\xe3\x81\x99\xe3\x80\x82\n\n\xe6\x94\xbb\xe7\x95\xa5\xe6\x96\xb9\xe6\xb3\x95\xef\xbc\x9a\xe5\xbc\xb1\xe7\x82\xb9\xe3\x81\xaf\xe6\x94\xbe\xe5\xb0\x84\xe7\xb7\x9a\xe3\x81\xa7\xe3\x80\x81\xe8\x84\x9a\xe3\x81\xab\xe3\x81\x82\xe3\x82\x8b\xef\xbc\x94\xe3\x81\x8b\xe6\x89\x80\xe3\x81\xae\xe7\xb7\x91\xe3\x81\xae\xe3\x83\xa9\xe3\x83\xb3\xe3\x83\x97\xe3\x82\x92\xe7\xa0\xb4\xe5\xa3\x8a\xe3\x81\x99\xe3\x82\x8b\xe3\x81\x93\xe3\x81\xa8\xe3\x81\xa7\xe8\xa8\x8e\xe4\xbc\x90\xe3\x81\xa7\xe3\x81\x8d\xe3\x81\xbe\xe3\x81\x99\xe3\x80\x82\n\n\xe3\x81\x8a\xe3\x81\x99\xe3\x81\x99\xe3\x82\x81\xe3\x83\x95\xe3\x83\xac\xe3\x83\xbc\xe3\x83\xa0\xef\xbc\x9aNova\n\xe3\x81\x8b\xe3\x81\xaa\xe3\x82\x8a\xe6\xa9\x9f\xe6\x95\x8f\xe3\x81\xab\xe2\x80\xa6',,,
1160467773337694208,2019-08-11 08:27:32,b'#Warframe \n\xe6\xad\xa6\xe5\x99\xa8\xe3\x81\xaf\xe6\x94\xbe\xe5\xb0\x84\xe7\xb7\x9a\xe5\xb1\x9e\xe6\x80\xa7\xe3\x81\xa7\xe3\x81\x82\xe3\x82\x8c\xe3\x81\xb0\xe7\xb5\x90\xe6\xa7\x8b\xe3\x81\xaa\xe3\x82\x93\xe3\x81\xa7\xe3\x82\x82\xe3\x81\x84\xe3\x81\x91\xe3\x81\xa1\xe3\x82\x83\xe3\x81\x84\xe3\x81\xbe\xe3\x81\x99\xe3\x80\x82\n\xe7\xb4\xa0\xe6\x97\xa9\xe3\x81\x8f\xe5\x80\x92\xe3\x81\x97\xe3\x81\x9f\xe3\x81\x84\xe3\x81\xa8\xe3\x81\x8d\xe3\x81\xafLanka\xe3\x82\x84Rubico\xe3\x81\xaa\xe3\x82\x93\xe3\x81\x8b\xe3\x81\xae\xe3\x82\xb9\xe3\x83\x8a\xe3\x82\xa4\xe3\x83\x91\xe3\x83\xbc\xe3\x82\x84Catchmoon\xe3\x81\x8c\xe3\x81\x84\xe3\x81\x84\xe3\x81\x8b\xe3\x82\x82\xe3\x80\x82\n\xe3\x81\xa8\xe3\x81\xab\xe3\x81\x8b\xe3\x81\x8f\xe7\xa1\xac\xe3\x81\x84\xe3\x81\xae\xe3\x81\xa7\xe5\xbc\xbe\xe5\x88\x87\xe3\x82\x8c\xe3\x81\xab\xe3\x81\xaf\xe5\x8d\x81\xe5\x88\x86\xe6\xb3\xa8\xe6\x84\x8f\xe3\x80\x82\n\xe5\x8b\x95\xe7\x94\xbb\xe3\x81\xa7\xe3\x81\xaf\xe5\xbc\xb1\xe7\x82\xb9\xe3\x82\x92\xe9\x9a\xa0\xe3\x81\x95\xe3\x82\x8c\xe2\x80\xa6 https://t.co/l6BEtfqI7I',Orokin,,
1160467085819990017,2019-08-11 08:24:48,b'RT @11bots: When the sentient warframes team up #Warframe \nart collab with @eornhart and @11bots https://t.co/esq7pvkKXJ',persephone's,,
1160466846262259713,2019-08-11 08:23:51,b'RT @Asturiisk: 4 Warmaster Wisp skins for fun. One of my favorite frames to play with and had some headcanon for these 4 being battle-harde\xe2\x80\xa6',,,
1160466700384395264,2019-08-11 08:23:16,b'\xe3\x81\x93\xe3\x82\x8c\xe5\xa5\xbd\xe3\x81\x8d(\xe0\xa9\xad\xe0\xa5\x81\xc2\xb4\xef\xbd\xa5\xcf\x89\xef\xbd\xa5`)\xe0\xa9\xad\xe0\xa5\x81\xe2\x81\xbe\xe2\x81\xbe\xe3\x80\x80\xef\xbc\x83Warframe https://t.co/GIJ0tLwAKD',,,
1160466415331237889,2019-08-11 08:22:08,b'RT @ghdusdl0726: Warframe Dog Days lotus &amp; Starters #Warframe #warframefanart https://t.co/LzkeAbGwzn',,,
1160465971112361984,2019-08-11 08:20:22,b'RT @ghdusdl0726: Warframe Dog Days lotus &amp; Starters #Warframe #warframefanart https://t.co/LzkeAbGwzn',,,
1160465767516610560,2019-08-11 08:19:34,b'RT @crunch_fish: #Warframe \n\xe9\x80\x9a\xe5\xb8\xb8\xe3\x81\xae\xe3\x82\xbf\xe3\x82\xb9\xe3\x82\xaf\xe3\x82\xb5\xe3\x83\xb3\xe3\x83\x91\xe3\x83\xbc\xe3\x82\x84\xe3\x83\x96\xe3\x83\xab\xe3\x81\x82\xe3\x81\x9f\xe3\x82\x8a\xe3\x81\xbe\xe3\x81\xa7\xe3\x81\xaf\xe3\x81\x93\xe3\x81\xae\xe3\x81\xbe\xe3\x81\xbe\xe6\x88\xa6\xe9\x97\x98\xe7\xb6\x9a\xe8\xa1\x8c\xe3\x81\xa7\xe3\x82\x82\xe8\x89\xaf\xe3\x81\x84\xe3\x82\x93\xe3\x81\xa7\xe3\x81\x99\xe3\x81\x8c\xe3\x80\x81\xe3\x83\x89\xe3\x83\x9e\xe3\x81\xab\xe3\x81\xaa\xe3\x82\x8b\xe3\x81\xa8\xe7\xa1\xac\xe3\x81\x8f\xe3\x81\xa6\xe9\x95\xb7\xe6\x9c\x9f\xe6\x88\xa6\xe3\x81\xab\xe3\x81\xaa\xe3\x81\xa3\xe3\x81\xa6\xe3\x81\x97\xe3\x81\xbe\xe3\x81\x84\xe3\x81\xbe\xe3\x81\x99\xe3\x80\x82\n\n\xe3\x81\xa7\xe3\x81\x8d\xe3\x82\x8c\xe3\x81\xb0\xe3\x82\xa2\xe3\x83\xbc\xe3\x83\x9e\xe3\x83\xbc\xe3\x81\xaf\xe5\x89\xa5\xe3\x81\x97\xe3\x81\xa6\xe3\x81\x8a\xe3\x81\x8d\xe3\x81\x9f\xe3\x81\x84\xe3\x81\xae\xe3\x81\xa7\xe3\x80\x81Shattering Impact\xe3\x81\xa7\xe8\xa3\xb8\xe3\x81\xab\xe3\x81\x97\xe3\x81\xa1\xe3\x82\x83\xe3\x81\x84\xe3\x81\xbe\xe3\x81\x97\xe3\x82\x87\xe3\x81\x86\xe3\x80\x82\n\xe5\x8b\x95\xe7\x94\xbb\xe2\x80\xa6',東京都,,
1160465750160633857,2019-08-11 08:19:29,b'RT @crunch_fish: #Warframe \n\xe3\x81\xbe\xe3\x81\x9a\xe3\x81\xaf\xe3\x82\xa2\xe3\x83\xbc\xe3\x82\xaf\xe3\x82\xa6\xe3\x82\xa3\xe3\x83\xb3\xe3\x82\xb0\xe3\x81\xa7\xe5\x9c\xb0\xe8\xa1\xa8\xe8\xbf\x91\xe3\x81\x8f\xe3\x82\x92\xe9\xa3\x9b\xe3\x81\xb3\xe3\x81\xaa\xe3\x81\x8c\xe3\x82\x89\xe3\x82\xbf\xe3\x82\xb9\xe3\x82\xaf\xe3\x82\xb5\xe3\x83\xb3\xe3\x83\x91\xe3\x83\xbc\xe3\x82\x92\xe6\x8e\xa2\xe3\x81\x97\xe3\x81\xbe\xe3\x81\x97\xe3\x82\x87\xe3\x81\x86\xe3\x80\x82\n\xe3\x83\xa2\xe3\x82\xaf\xe3\x83\xa2\xe3\x82\xaf\xe3\x81\xa3\xe3\x81\xa8\xe5\x9c\x9f\xe7\x85\x99\xe3\x81\xa8\xe5\x85\xb1\xe3\x81\xab\xe7\x8f\xbe\xe3\x82\x8c\xe3\x82\x8b\xe3\x81\xae\xe3\x81\xa7\xe3\x80\x81\xe7\x99\xba\xe8\xa6\x8b\xe3\x81\x97\xe3\x81\x9f\xe3\x82\x89Molecular Prime\xe8\x8b\xa5\xe3\x81\x97\xe3\x81\x8f\xe3\x81\xafTemporal Blast\xe3\x81\xa7\xe9\x88\x8d\xe8\xb6\xb3\xe5\x8c\x96\xe3\x81\x97\xe3\x81\xa1\xe3\x82\x83\xe3\x81\x84\xe3\x81\xbe\xe3\x81\x99\xe3\x80\x82\n\n\xe3\x81\xa4\xe3\x81\x84\xe3\x81\xa7\xe3\x81\xabNu\xe2\x80\xa6',東京都,,
1160465669852295168,2019-08-11 08:19:10,b'RT @crunch_fish: #warframe\n(\xe4\xbb\x8a\xe6\x9b\xb4)\xe3\x82\xbf\xe3\x82\xb9\xe3\x82\xaf\xe3\x82\xb5\xe3\x83\xb3\xe3\x83\x91\xe3\x83\xbc\xe8\xa8\x8e\xe4\xbc\x90\xe8\xac\x9b\xe5\xba\xa7\n\xe4\xbb\x8a\xe9\x80\xb1\xe3\x81\xaeNightwave\xe8\xaa\xb2\xe9\xa1\x8c\xe3\x81\xab\xe3\x81\x82\xe3\x81\xa3\xe3\x81\x9f\xe3\x81\xae\xe3\x81\xa7\xe7\xb0\xa1\xe5\x8d\x98\xe3\x81\xab\xe3\x81\x94\xe8\xaa\xac\xe6\x98\x8e\xe8\x87\xb4\xe3\x81\x97\xe3\x81\xbe\xe3\x81\x99\xe3\x80\x82\n\n\xe6\x94\xbb\xe7\x95\xa5\xe6\x96\xb9\xe6\xb3\x95\xef\xbc\x9a\xe5\xbc\xb1\xe7\x82\xb9\xe3\x81\xaf\xe6\x94\xbe\xe5\xb0\x84\xe7\xb7\x9a\xe3\x81\xa7\xe3\x80\x81\xe8\x84\x9a\xe3\x81\xab\xe3\x81\x82\xe3\x82\x8b\xef\xbc\x94\xe3\x81\x8b\xe6\x89\x80\xe3\x81\xae\xe7\xb7\x91\xe3\x81\xae\xe3\x83\xa9\xe3\x83\xb3\xe3\x83\x97\xe3\x82\x92\xe7\xa0\xb4\xe5\xa3\x8a\xe3\x81\x99\xe3\x82\x8b\xe3\x81\x93\xe3\x81\xa8\xe3\x81\xa7\xe8\xa8\x8e\xe4\xbc\x90\xe3\x81\xa7\xe3\x81\x8d\xe3\x81\xbe\xe3\x81\x99\xe3\x80\x82\n\n\xe3\x81\x8a\xe3\x81\x99\xe3\x81\x99\xe3\x82\x81\xe3\x83\x95\xe3\x83\xac\xe3\x83\xbc\xe3\x83\xa0\xef\xbc\x9aNova\n\xe3\x81\x8b\xe3\x81\xaa\xe3\x82\x8a\xe6\xa9\x9f\xe6\x95\x8f\xe3\x81\xab\xe2\x80\xa6',東京都,,
1160465271208984576,2019-08-11 08:17:35,b'RT @ghdusdl0726: Warframe Dog Days lotus &amp; Starters #Warframe #warframefanart https://t.co/LzkeAbGwzn',,,
1160465255379722241,2019-08-11 08:17:31,"b'RT @lukinu_u: More sentient accessories, which one do you prefer ?\n#warframe #tennogen https://t.co/EMT6fYliUK'",en mi,,
1160465011300421632,2019-08-11 08:16:33,b'\xe6\x96\xb0\xe3\x81\x97\xe3\x81\x84\xe3\x82\xb7\xe3\x83\xbc\xe3\x83\xb3\xe3\x81\x8c\xe6\x89\x8b\xe3\x81\xab\xe5\x85\xa5\xe3\x81\xa3\xe3\x81\x9f\xe3\x81\xae\xe3\x81\xa7\xe3\x82\x88\xe3\x81\x8f\xe4\xbd\xbf\xe3\x81\x86\xe3\x83\x95\xe3\x83\xac\xe3\x83\xbc\xe3\x83\xa0\xe3\x81\xa8\xe6\xad\xa6\xe5\x99\xa8\xe3\x81\xa7\xe3\x82\xad\xe3\x83\xa3\xe3\x83\x97\xe3\x83\x81\xe3\x83\xa3\xe9\x81\x8a\xe3\x81\xb3\xef\xbd\x9e\xe3\x80\x82\n\n#Warframe https://t.co/Uij78HgmNS',,,
1160464752922882051,2019-08-11 08:15:32,"b""Don't mind me just passing through.\n\n#Warframe #DogDays #CAPTURA @DigitalExtremes https://t.co/TDN4mWmeNS""","California, USA",,
1160463103890354176,2019-08-11 08:08:58,b'RT @11bots: When the sentient warframes team up #Warframe \nart collab with @eornhart and @11bots https://t.co/esq7pvkKXJ',In my own personal hell,,
1160462368037462017,2019-08-11 08:06:03,b'RT @DasterCreations: For @virgo_art_  and @DragonicKittens here you lil warframes :D (thankyou for comment :D\n\n#lineless #Warframe  #nezha\xe2\x80\xa6',,,
1160462312441966593,2019-08-11 08:05:50,b'RT @ghdusdl0726: Warframe Dog Days lotus &amp; Starters #Warframe #warframefanart https://t.co/LzkeAbGwzn',"Sabah, Malaysia",,
1160462268695531520,2019-08-11 08:05:39,b'Le planing de la semaine Rejoignez le discord pour votez pour le jeux du vendredi !! (14h-19h/ 21h-??)\xe2\x80\xa6 https://t.co/99Qh8ecyhp',"Loire, Rhône-Alpes",,
1160461823574806528,2019-08-11 08:03:53,"b""RT @lukinu_u: Sentient horns ?\n\nGonna keep Mag for next round, because I don't want to rush her design, but I will do a bunch of sentient a\xe2\x80\xa6""",,,
1160461541331705858,2019-08-11 08:02:46,b'\xe3\x82\x81\xe3\x81\xa1\xe3\x82\x83\xe7\x9c\xa9\xe3\x81\x97\xe3\x81\x84(\xce\xa6\xcf\x89\xce\xa6)\xe3\x80\x80\xef\xbc\x83Warframe https://t.co/pAi7Ta4Hzl',,,
1160461476676587521,2019-08-11 08:02:31,b'RT @shachihokorei: \xe3\x82\xb7\xe3\x83\xbc\xe3\x83\xb3\xe5\x85\xa5\xe6\x89\x8b\xe3\x81\x97\xe3\x81\x9f\n#warframe #captura https://t.co/w4yVFyu90i',,,
1160461217099501575,2019-08-11 08:01:29,b'PC\xe7\x89\x88\xe3\x83\x95\xe3\x83\xac\xe3\x83\xb3\xe3\x83\x89\xe5\x8b\x9f\xe9\x9b\x86\xe3\x81\x97\xe3\x81\xa6\xe3\x81\xbe\xe3\x81\x99\n\xe5\x90\x8d\xe5\x89\x8d\xe3\x81\xafkouta3156\xe3\x81\xa7\xe3\x81\x99\n#Warframe',,,
1160461076737081345,2019-08-11 08:00:55,b'\xef\xbe\x8f\xef\xbe\x99\xef\xbe\x81\xef\xbd\xb9\xef\xbe\x9e\xef\xbd\xb0\xef\xbe\x90\xef\xbe\x9d\xef\xbd\xb8\xef\xbe\x9e\xef\xbe\x81\xef\xbd\xb0\xef\xbe\x91DownFall\xe3\x81\xa7\xe3\x81\xaf\xe7\x8f\xbe\xe5\x9c\xa8Warframe\xe3\x81\xab\xe3\x81\xa6\xef\xbe\x92\xef\xbe\x9d\xef\xbe\x8a\xef\xbe\x9e\xef\xbd\xb0\xe3\x82\x92\xe5\x8b\x9f\xe9\x9b\x86\xe4\xb8\xad\xe3\x80\x82\xe6\xb0\x97\xe3\x81\xab\xe3\x81\xaa\xe3\x82\x8b\xe6\x96\xb9\xe3\x81\xafHP\xe3\x81\xae\xe5\x8b\x9f\xe9\x9b\x86\xe8\xa6\x81\xe9\xa0\x85\xe7\xa2\xba\xe8\xaa\x8d\xe5\xbe\x8c\xe5\x90\x84\xe6\x8b\x85\xe5\xbd\x93\xe3\x81\xab\xe3\x81\x94\xe9\x80\xa3\xe7\xb5\xa1\xe3\x81\x8f\xe3\x81\xa0\xe3\x81\x95\xe3\x81\x84 https://t.co/HnzDARL4fh #WARFRAME',,,
1160461019946209281,2019-08-11 08:00:42,"b'RT @lukinu_u: More sentient accessories, which one do you prefer ?\n#warframe #tennogen https://t.co/EMT6fYliUK'",,,
1160460832125247488,2019-08-11 07:59:57,b'Dog Days #tenno #warframe #PS4share https://t.co/0P6lGGf9lW',𝐂𝐨𝐃:𝐈𝐖,,
1160460665951326208,2019-08-11 07:59:17,b'RT @ghdusdl0726: Warframe Dog Days lotus &amp; Starters #Warframe #warframefanart https://t.co/LzkeAbGwzn',,,
1160459734211792896,2019-08-11 07:55:35,b'RT @AzraelsGaming: time for another fab day on the #Warframe come hang out as we farm all the traces! \n\nbig day tomorrow and the start of m\xe2\x80\xa6',"Scarborough, North Yorkshire",,
1160459593748754433,2019-08-11 07:55:02,b'RT @AzraelsGaming: time for another fab day on the #Warframe come hang out as we farm all the traces! \n\nbig day tomorrow and the start of m\xe2\x80\xa6',United Kingdom,,
1160459585309642752,2019-08-11 07:55:00,b'\xe6\x99\xae\xe6\xae\xb5\xe3\x81\xae\xe3\x83\xa9\xe3\x82\xa4\xe3\x83\x8e\xe3\x81\xa82\xe7\x95\xaa\xe4\xbd\xbf\xe7\x94\xa8\xe6\x99\x82\xe3\x81\xae\xe3\x83\xa9\xe3\x82\xa4\xe3\x83\x8e\xe2\x80\xa6\xe3\x80\x82\n\xe3\x81\x93\xe3\x82\x8c2\xe7\x95\xaa\xe4\xbd\xbf\xe3\x81\xa3\xe3\x81\x9f\xe3\x81\xa8\xe3\x81\x8d\xe5\xa4\x96\xe8\xa3\x85\xe7\x84\xa1\xe3\x81\x84\xe6\x96\xb9\xe3\x81\x8c\xe8\x89\xaf\xe3\x81\x84\xe6\xb0\x97\xe3\x81\x8c\xe3\x81\x97\xe3\x81\xa6\xe3\x81\x8d\xe3\x81\x9f(\xce\xa6\xcf\x89\xce\xa6)\xe3\x80\x80#Warframe https://t.co/IHGy3E1VdE',,,
1160459131972653056,2019-08-11 07:53:12,b'#Azrael112 is now streaming #Warframe https://t.co/47JIOgcZxY',"North Bay, Ontario",,
1160459081955418114,2019-08-11 07:53:00,b'RT @11bots: When the sentient warframes team up #Warframe \nart collab with @eornhart and @11bots https://t.co/esq7pvkKXJ',#EverLight,,
1160459058740105216,2019-08-11 07:52:54,b'RT @AzraelsGaming: time for another fab day on the #Warframe come hang out as we farm all the traces! \n\nbig day tomorrow and the start of m\xe2\x80\xa6',My bed...,,
1160459016147034112,2019-08-11 07:52:44,b'RT @AzraelsGaming: time for another fab day on the #Warframe come hang out as we farm all the traces! \n\nbig day tomorrow and the start of m\xe2\x80\xa6',,,
1160459006093271041,2019-08-11 07:52:41,b'RT @AzraelsGaming: time for another fab day on the #Warframe come hang out as we farm all the traces! \n\nbig day tomorrow and the start of m\xe2\x80\xa6',CyberLife Tower,,
1160458939244396545,2019-08-11 07:52:26,b'RT @AzraelsGaming: time for another fab day on the #Warframe come hang out as we farm all the traces! \n\nbig day tomorrow and the start of m\xe2\x80\xa6',"Stockholm, Sweden",,
1160458832411148289,2019-08-11 07:52:00,b'#Warframe \n\xe9\x80\x9a\xe5\xb8\xb8\xe3\x81\xae\xe3\x82\xbf\xe3\x82\xb9\xe3\x82\xaf\xe3\x82\xb5\xe3\x83\xb3\xe3\x83\x91\xe3\x83\xbc\xe3\x82\x84\xe3\x83\x96\xe3\x83\xab\xe3\x81\x82\xe3\x81\x9f\xe3\x82\x8a\xe3\x81\xbe\xe3\x81\xa7\xe3\x81\xaf\xe3\x81\x93\xe3\x81\xae\xe3\x81\xbe\xe3\x81\xbe\xe6\x88\xa6\xe9\x97\x98\xe7\xb6\x9a\xe8\xa1\x8c\xe3\x81\xa7\xe3\x82\x82\xe8\x89\xaf\xe3\x81\x84\xe3\x82\x93\xe3\x81\xa7\xe3\x81\x99\xe3\x81\x8c\xe3\x80\x81\xe3\x83\x89\xe3\x83\x9e\xe3\x81\xab\xe3\x81\xaa\xe3\x82\x8b\xe3\x81\xa8\xe7\xa1\xac\xe3\x81\x8f\xe3\x81\xa6\xe9\x95\xb7\xe6\x9c\x9f\xe6\x88\xa6\xe3\x81\xab\xe3\x81\xaa\xe3\x81\xa3\xe3\x81\xa6\xe3\x81\x97\xe3\x81\xbe\xe3\x81\x84\xe3\x81\xbe\xe3\x81\x99\xe3\x80\x82\n\n\xe3\x81\xa7\xe3\x81\x8d\xe3\x82\x8c\xe3\x81\xb0\xe3\x82\xa2\xe3\x83\xbc\xe3\x83\x9e\xe3\x83\xbc\xe3\x81\xaf\xe5\x89\xa5\xe3\x81\x97\xe3\x81\xa6\xe3\x81\x8a\xe3\x81\x8d\xe3\x81\x9f\xe3\x81\x84\xe3\x81\xae\xe3\x81\xa7\xe3\x80\x81Shattering Impact\xe3\x81\xa7\xe8\xa3\xb8\xe3\x81\xab\xe3\x81\x97\xe3\x81\xa1\xe3\x82\x83\xe3\x81\x84\xe3\x81\xbe\xe2\x80\xa6 https://t.co/2RWr3SPtfO',Orokin,,
1160458739784323072,2019-08-11 07:51:38,b'RT @ghdusdl0726: Warframe Dog Days lotus &amp; Starters #Warframe #warframefanart https://t.co/LzkeAbGwzn',Request: open,,
1160458622364737536,2019-08-11 07:51:10,b'RT @AzraelsGaming: time for another fab day on the #Warframe come hang out as we farm all the traces! \n\nbig day tomorrow and the start of m\xe2\x80\xa6',"New York, USA",,
1160458578047700992,2019-08-11 07:50:59,b'RT @AzraelsGaming: time for another fab day on the #Warframe come hang out as we farm all the traces! \n\nbig day tomorrow and the start of m\xe2\x80\xa6',,,
1160458529783738368,2019-08-11 07:50:48,b'RT @Ronoa_virtual: \xe3\x82\xaf\xe3\x83\xa9\xe3\x83\xb3\xe3\x81\x95\xe3\x81\xbe\xe3\x81\xae\xe3\x81\x8a\xe3\x81\x8b\xe3\x81\x92\xe3\x81\xa7NEZHA\xe3\x81\x8f\xe3\x82\x93\xe3\x81\x8c\xe5\xae\x8c\xe6\x88\x90\xe3\x81\x97\xe3\x81\xbe\xe3\x81\x97\xe3\x81\x9f\xef\xbc\x81\n\xe3\x82\xab\xe3\x80\x81\xe3\x82\xab\xe3\x83\xaf\xe3\x82\xa4\xe3\x82\xa4\xe3\x81\xa7\xe3\x81\x99\xe3\x81\xad\xe5\x90\x9b\xe3\x81\xaf\xe3\x83\xbb\xe3\x83\xbb\xe3\x83\xbb\xe3\x80\x82\n#Warframe https://t.co/2kzfUI9IdU',,,
1160458511287037952,2019-08-11 07:50:44,"b'RT @lukinu_u: More sentient accessories, which one do you prefer ?\n#warframe #tennogen https://t.co/EMT6fYliUK'",Slave I,,
1160458491095654400,2019-08-11 07:50:39,b'RT @11bots: When the sentient warframes team up #Warframe \nart collab with @eornhart and @11bots https://t.co/esq7pvkKXJ',France,,
1160458469083889665,2019-08-11 07:50:33,b'#Warframe #XboxShare https://t.co/JelJmEHmoN',"MEXICO, queretaro",,
1160458459751444480,2019-08-11 07:50:31,"b'RT @lukinu_u: More sentient accessories, which one do you prefer ?\n#warframe #tennogen https://t.co/EMT6fYliUK'",Australia,,
1160458404164526081,2019-08-11 07:50:18,b'#Warframe #XboxShare https://t.co/fxbr5KuhMd',"MEXICO, queretaro",,
1160458365039984640,2019-08-11 07:50:09,b'RT @ghdusdl0726: Warframe Dog Days lotus &amp; Starters #Warframe #warframefanart https://t.co/LzkeAbGwzn',France,,
1160458331288408065,2019-08-11 07:50:01,b'#Warframe #XboxShare https://t.co/WssEegIRfz',"MEXICO, queretaro",,
1160458258588610565,2019-08-11 07:49:43,b'#Warframe #XboxShare https://t.co/uJ3MFJaOKe',"MEXICO, queretaro",,
1160458226707517440,2019-08-11 07:49:36,b'RT @11bots: When the sentient warframes team up #Warframe \nart collab with @eornhart and @11bots https://t.co/esq7pvkKXJ',France,,
1160458169866498049,2019-08-11 07:49:22,b'#Warframe #XboxShare https://t.co/TmJcPr8x8Y',"MEXICO, queretaro",,
1160458142356033537,2019-08-11 07:49:16,b'time for another fab day on the #Warframe come hang out as we farm all the traces! \n\nbig day tomorrow and the start\xe2\x80\xa6 https://t.co/Q7eedrwhA3',grantham,,
1160458081886752768,2019-08-11 07:49:01,b'#Warframe #XboxShare https://t.co/HzujtO0qaq',"MEXICO, queretaro",,
1160457998034251776,2019-08-11 07:48:41,b'#Warframe #XboxShare https://t.co/dGtchm6Huq',"MEXICO, queretaro",,
1160457256556568576,2019-08-11 07:45:44,b'#warframefanart #Warframe https://t.co/Gi71GkTzGs https://t.co/tN9iQPF2k0',"Idaho, USA",,
1160457172871872512,2019-08-11 07:45:24,b'RT @Ronoa_virtual: \xe3\x82\xaf\xe3\x83\xa9\xe3\x83\xb3\xe3\x81\x95\xe3\x81\xbe\xe3\x81\xae\xe3\x81\x8a\xe3\x81\x8b\xe3\x81\x92\xe3\x81\xa7NEZHA\xe3\x81\x8f\xe3\x82\x93\xe3\x81\x8c\xe5\xae\x8c\xe6\x88\x90\xe3\x81\x97\xe3\x81\xbe\xe3\x81\x97\xe3\x81\x9f\xef\xbc\x81\n\xe3\x82\xab\xe3\x80\x81\xe3\x82\xab\xe3\x83\xaf\xe3\x82\xa4\xe3\x82\xa4\xe3\x81\xa7\xe3\x81\x99\xe3\x81\xad\xe5\x90\x9b\xe3\x81\xaf\xe3\x83\xbb\xe3\x83\xbb\xe3\x83\xbb\xe3\x80\x82\n#Warframe https://t.co/2kzfUI9IdU',,,
1160456920282497024,2019-08-11 07:44:24,b'RT @crunch_fish: #warframe\n(\xe4\xbb\x8a\xe6\x9b\xb4)\xe3\x82\xbf\xe3\x82\xb9\xe3\x82\xaf\xe3\x82\xb5\xe3\x83\xb3\xe3\x83\x91\xe3\x83\xbc\xe8\xa8\x8e\xe4\xbc\x90\xe8\xac\x9b\xe5\xba\xa7\n\xe4\xbb\x8a\xe9\x80\xb1\xe3\x81\xaeNightwave\xe8\xaa\xb2\xe9\xa1\x8c\xe3\x81\xab\xe3\x81\x82\xe3\x81\xa3\xe3\x81\x9f\xe3\x81\xae\xe3\x81\xa7\xe7\xb0\xa1\xe5\x8d\x98\xe3\x81\xab\xe3\x81\x94\xe8\xaa\xac\xe6\x98\x8e\xe8\x87\xb4\xe3\x81\x97\xe3\x81\xbe\xe3\x81\x99\xe3\x80\x82\n\n\xe6\x94\xbb\xe7\x95\xa5\xe6\x96\xb9\xe6\xb3\x95\xef\xbc\x9a\xe5\xbc\xb1\xe7\x82\xb9\xe3\x81\xaf\xe6\x94\xbe\xe5\xb0\x84\xe7\xb7\x9a\xe3\x81\xa7\xe3\x80\x81\xe8\x84\x9a\xe3\x81\xab\xe3\x81\x82\xe3\x82\x8b\xef\xbc\x94\xe3\x81\x8b\xe6\x89\x80\xe3\x81\xae\xe7\xb7\x91\xe3\x81\xae\xe3\x83\xa9\xe3\x83\xb3\xe3\x83\x97\xe3\x82\x92\xe7\xa0\xb4\xe5\xa3\x8a\xe3\x81\x99\xe3\x82\x8b\xe3\x81\x93\xe3\x81\xa8\xe3\x81\xa7\xe8\xa8\x8e\xe4\xbc\x90\xe3\x81\xa7\xe3\x81\x8d\xe3\x81\xbe\xe3\x81\x99\xe3\x80\x82\n\n\xe3\x81\x8a\xe3\x81\x99\xe3\x81\x99\xe3\x82\x81\xe3\x83\x95\xe3\x83\xac\xe3\x83\xbc\xe3\x83\xa0\xef\xbc\x9aNova\n\xe3\x81\x8b\xe3\x81\xaa\xe3\x82\x8a\xe6\xa9\x9f\xe6\x95\x8f\xe3\x81\xab\xe2\x80\xa6',胎界主デスゲームリスタートアリュージョニスト異修羅を読め,,
1160456746781085697,2019-08-11 07:43:43,b'RT @mordegh: This summarizes my experience with Dog Days\n\n#Warframe https://t.co/en12z5Q18X',,,
